,Unnamed: 0,pname,price,store,pcode,ru_pname,en_pname,conames
21,21, Lahana Kırmızı Kg. ,9.9,sok,28230000,Капуста красная кг.,Cabbage Red Kg., Lahana Kırmızı Kg.  | Капуста красная кг. | Cabbage Red Kg.
22,22, Biber Kıl Kg,34.9,sok,28054102,перец щетина кг,Pepper Bristle Kg, Biber Kıl Kg | перец щетина кг | Pepper Bristle Kg
23,23, Brokoli Kg,29.9,sok,28180000,Брокколи кг,Broccoli Kg, Brokoli Kg | Брокколи кг | Broccoli Kg
24,24, Barbunya Kg. ,39.9,sok,28114000,фасоль кг.,Kidney Beans Kg., Barbunya Kg.  | фасоль кг. | Kidney Beans Kg.
25,25, Ispanak Kg. ,24.9,sok,28140000,Шпинат кг.,Spinach Kg., Ispanak Kg.  | Шпинат кг. | Spinach Kg.
26,26, Karnabahar Kg,24.9,sok,28170000,цветная капуста кг,Cauliflower Kg, Karnabahar Kg | цветная капуста кг | Cauliflower Kg
27,27, Kereviz Kg,21.9,sok,28190000,Сельдерей кг,Celery Kg, Kereviz Kg | Сельдерей кг | Celery Kg
28,28, Köy Biberi Kg ,27.9,sok,28055002,Деревенский перец кг,Village Pepper Kg, Köy Biberi Kg  | Деревенский перец кг | Village Pepper Kg
29,29, Lahana Beyaz Kg. ,5.99,sok,28210000,Капуста белокочанная кг.,Cabbage White Kg., Lahana Beyaz Kg.  | Капуста белокочанная кг. | Cabbage White Kg.
30,30, Mantar 300 Gr Pkt ,19.9,sok,75743,Гриб 300 гр пкт,Mushroom 300 Gr Pkt, Mantar 300 Gr Pkt  | Гриб 300 гр пкт | Mushroom 300 Gr Pkt
31,31, Pazı Demet ,11.9,sok,28320004,Связка бицепсов,Biceps Bunch, Pazı Demet  | Связка бицепсов | Biceps Bunch
32,32, Akdeniz Lorolosso Ad. ,15.9,sok,28119906,Средиземноморская реклама Лоролоссо.,Mediterranean Lorolosso Ad., Akdeniz Lorolosso Ad.  | Средиземноморская реклама Лоролоссо. | Mediterranean Lorolosso Ad.
33,33, Reyhan Demet ,9.9,sok,28345004,Рейхан Банч,Reyhan Bunch, Reyhan Demet  | Рейхан Банч | Reyhan Bunch
34,34, Semizotu Demet,13.9,sok,28380000,Пучок портулака,Purslane Bunch, Semizotu Demet | Пучок портулака | Purslane Bunch
35,35, Turp Kırmızı Kg,12.9,sok,28470000,Редька красная кг,Radish Red Kg, Turp Kırmızı Kg | Редька красная кг | Radish Red Kg
36,36, Kavun Kırkağaç Kg,10.9,sok,27202000,Дыня многоножка кг,Melon Centipede Kg, Kavun Kırkağaç Kg | Дыня многоножка кг | Melon Centipede Kg
37,37, Erik Anjelik Kg. ,29.9,sok,27112003,Слива Ангельская кг.,Plum Angelic Kg., Erik Anjelik Kg.  | Слива Ангельская кг. | Plum Angelic Kg.
38,38, Şeftali Nektarin Kg. ,26.9,sok,27320000,Персиковый нектарин кг.,Peach Nectarine Kg., Şeftali Nektarin Kg.  | Персиковый нектарин кг. | Peach Nectarine Kg.
39,39, Ananas Adet ,39.9,sok,27501003,Ананас Кусочек,Pineapple Piece, Ananas Adet  | Ананас Кусочек | Pineapple Piece
40,40, Yerli Muz Kg ,14.5,sok,27270000,Местный банан кг,Local Banana Kg, Yerli Muz Kg  | Местный банан кг | Local Banana Kg
41,41, Kivi Kg,22.95,sok,27250000,Киви кг,Kiwi Kg, Kivi Kg | Киви кг | Kiwi Kg
42,42, Elma Starking Kg.,10.9,sok,27135000,Яблоко Старкинг кг.,Apple Starking Kg., Elma Starking Kg. | Яблоко Старкинг кг. | Apple Starking Kg.
43,43, Elma Granny Kg ,14.95,sok,27133000,яблоко бабушка кг,Apple Granny Kg, Elma Granny Kg  | яблоко бабушка кг | Apple Granny Kg
44,44, Elma Golden Kg ,15.9,sok,27134000,Яблоко Голден Кг,Apple Golden Kg, Elma Golden Kg  | Яблоко Голден Кг | Apple Golden Kg
45,45, Armut Deveci Kg,19.9,sok,27025000,Груша Девечи кг,Pear Deveci Kg, Armut Deveci Kg | Груша Девечи кг | Pear Deveci Kg
46,46, Kivi Paket,8.95,sok,27134010,Пакет «Киви»,Kiwi Package, Kivi Paket | Пакет «Киви» | Kiwi Package
47,47, Hünnap Kg. ,34.9,sok,27171000,мармелад кг.,Jujube Kg., Hünnap Kg.  | мармелад кг. | Jujube Kg.
48,48, Avokado / Adet,13.9,sok,28010004,Авокадо / Кусок,Avocado / Piece, Avokado / Adet | Авокадо / Кусок | Avocado / Piece
49,49, Ayva  Kg,11.95,sok,27030000,Айва кг,Quince Kg, Ayva  Kg | Айва кг | Quince Kg
50,50, Çilek Dökme Kg,39.9,sok,27081011,Клубника оптом кг,Strawberry Bulk Kg, Çilek Dökme Kg | Клубника оптом кг | Strawberry Bulk Kg
51,51, Çilek Paket 500 Gr,29.9,sok,27081103,Клубничный пакет 500 гр,Strawberry Package 500 Gr, Çilek Paket 500 Gr | Клубничный пакет 500 гр | Strawberry Package 500 Gr
52,52, Nar Kg,14.75,sok,27290000,Гранат кг,Pomegranate Kg, Nar Kg | Гранат кг | Pomegranate Kg
53,53, Üzüm Beyaz Kg ,22.9,sok,27338011,Виноград белый кг,Grape White Kg, Üzüm Beyaz Kg  | Виноград белый кг | Grape White Kg
54,54, Üzüm Red Globe Kg. ,22.9,sok,27336011,Виноград Ред Глобус кг.,Grape Red Globe Kg., Üzüm Red Globe Kg.  | Виноград Ред Глобус кг. | Grape Red Globe Kg.
55,55, Üzüm Siyah Kg. ,22.9,sok,27337000,Виноград черный кг.,Grape Black Kg., Üzüm Siyah Kg.  | Виноград черный кг. | Grape Black Kg.
56,56, Mandalina Kg,15.9,sok,27287012,Мандарин кг,Tangerine Kg, Mandalina Kg | Мандарин кг | Tangerine Kg
57,57, Limon Kg,13.9,sok,27260055,Лимон кг,Lemon Kg, Limon Kg | Лимон кг | Lemon Kg
58,58, Portakal Kg. ,19.9,sok,27304000,Оранжевый кг.,Orange Kg., Portakal Kg.  | Оранжевый кг. | Orange Kg.
59,59, Portakal Sıkma File Kg ,24.9,sok,27300001,Апельсиновый отжим нетто кг,Orange Squeezing Net Kg, Portakal Sıkma File Kg  | Апельсиновый отжим нетто кг | Orange Squeezing Net Kg
60,60, Greyfurt Kg,19.9,sok,27161000,Грейпфрут кг,Grapefruit Kg, Greyfurt Kg | Грейпфрут кг | Grapefruit Kg
61,61, Maydanoz Dmt. ,5.95,sok,28260004,Петрушка Дмт.,Parsley Dmt., Maydanoz Dmt.  | Петрушка Дмт. | Parsley Dmt.
62,62, Salata Kıvırcık(adet) ,10.9,sok,28360003,Салат Кудрявый(шт),Salad Curly(pcs), Salata Kıvırcık(adet)  | Салат Кудрявый(шт) | Salad Curly(pcs)
63,63, Dereotu Dmt. ,6.45,sok,28060004,Укроп Дмт.,Dill Dmt., Dereotu Dmt.  | Укроп Дмт. | Dill Dmt.
64,64, Roka Demet ,6.45,sok,28340004,Пучок рукколы,Arugula Bunch, Roka Demet  | Пучок рукколы | Arugula Bunch
65,65, Salata Atom Adet ,19.9,sok,28370017,Салат Атом Количество,Salad Atom Quantity, Salata Atom Adet  | Салат Атом Количество | Salad Atom Quantity
66,66, Domates Kg ,19.9,sok,28080000,Помидор кг,Tomato Kg, Domates Kg  | Помидор кг | Tomato Kg
67,67, Salkım Domates Kg. ,24.9,sok,28087000,Кластер помидор кг.,Cluster Tomato Kg., Salkım Domates Kg.  | Кластер помидор кг. | Cluster Tomato Kg.
68,68, Kokteyl Domates Kg. ,29.9,sok,28091000,Коктейль Помидор кг.,Cocktail Tomato Kg., Kokteyl Domates Kg.  | Коктейль Помидор кг. | Cocktail Tomato Kg.
69,69, Nane Dmt. ,6.45,sok,28280004,Минт Дмт.,Mint Dmt., Nane Dmt.  | Минт Дмт. | Mint Dmt.
70,70, Salatalık Kg ,11.9,sok,28130000,Огурец кг,Cucumber Kg, Salatalık Kg  | Огурец кг | Cucumber Kg
71,71, Çengelköy Salatalık Kg ,19.9,sok,28131000,Ценгелькёй огурец кг,Cengelköy Cucumber Kg, Çengelköy Salatalık Kg  | Ценгелькёй огурец кг | Cengelköy Cucumber Kg
72,72, Marul Adet ,14.9,sok,28250004,Салат Количество,Lettuce Quantity, Marul Adet  | Салат Количество | Lettuce Quantity
73,73, Çengelköy Salatalık Paket,19.9,sok,28370099,Пакет огурцов Çengelköy,Çengelköy Cucumber Package, Çengelköy Salatalık Paket | Пакет огурцов Çengelköy | Çengelköy Cucumber Package
74,74, Limon Kg,13.9,sok,27260055,Лимон кг,Lemon Kg, Limon Kg | Лимон кг | Lemon Kg
75,75, Havuç Kg ,8.9,sok,28120001,Морковь кг,Carrot Kg, Havuç Kg  | Морковь кг | Carrot Kg
76,76, Domates Pembe Kg ,29.9,sok,28080025,Помидор Розовый Кг,Tomato Pink Kg, Domates Pembe Kg  | Помидор Розовый Кг | Tomato Pink Kg
77,77, Lahana Kırmızı Kg. ,9.9,sok,28230000,Капуста красная кг.,Cabbage Red Kg., Lahana Kırmızı Kg.  | Капуста красная кг. | Cabbage Red Kg.
78,78, Maydanoz Dmt. ,5.95,sok,28260004,Петрушка Дмт.,Parsley Dmt., Maydanoz Dmt.  | Петрушка Дмт. | Parsley Dmt.
79,79, Salata Kıvırcık(adet) ,10.9,sok,28360003,Салат Кудрявый(шт),Salad Curly(pcs), Salata Kıvırcık(adet)  | Салат Кудрявый(шт) | Salad Curly(pcs)
80,80, Dereotu Dmt. ,6.45,sok,28060004,Укроп Дмт.,Dill Dmt., Dereotu Dmt.  | Укроп Дмт. | Dill Dmt.
81,81, Roka Demet ,6.45,sok,28340004,Пучок рукколы,Arugula Bunch, Roka Demet  | Пучок рукколы | Arugula Bunch
82,82, Salata Atom Adet ,19.9,sok,28370017,Салат Атом Количество,Salad Atom Quantity, Salata Atom Adet  | Салат Атом Количество | Salad Atom Quantity
83,83, Nane Dmt. ,6.45,sok,28280004,Минт Дмт.,Mint Dmt., Nane Dmt.  | Минт Дмт. | Mint Dmt.
84,84, Soğan Taze Demet,7.9,sok,28390001,Лук свежий пучок,Onion Fresh Bunch, Soğan Taze Demet | Лук свежий пучок | Onion Fresh Bunch
85,85, Marul Adet ,14.9,sok,28250004,Салат Количество,Lettuce Quantity, Marul Adet  | Салат Количество | Lettuce Quantity
86,86,Quru Kurutulmuş Trabzon Hurması 19 Gr,15.9,sok,84771,Куру сушеная хурма 19 гр,Quru Dried Persimmon 19 Gr,Quru Kurutulmuş Trabzon Hurması 19 Gr | Куру сушеная хурма 19 гр | Quru Dried Persimmon 19 Gr
87,87,Quru Kurutulmuş Ananas 18 Gr,19.9,sok,84769,Куру сушеный ананас 18 гр,Quru Dried Pineapple 18 Gr,Quru Kurutulmuş Ananas 18 Gr | Куру сушеный ананас 18 гр | Quru Dried Pineapple 18 Gr
88,88,Amigo Dalından Meyve Mıx 250 Gr,24.95,sok,69665,Фруктовый микс из ветки черлидинга 250 гр,Fruit Mix from Cheerleading Branch 250 Gr,Amigo Dalından Meyve Mıx 250 Gr | Фруктовый микс из ветки черлидинга 250 гр | Fruit Mix from Cheerleading Branch 250 Gr
89,89,Quru Kurutulmuş Vişne 18 Gr,15.9,sok,85339,Вишня сушеная Quru 18 гр,Quru Dried Sour Cherry 18 Gr,Quru Kurutulmuş Vişne 18 Gr | Вишня сушеная Quru 18 гр | Quru Dried Sour Cherry 18 Gr
90,90, Kestane Kg,59.9,sok,27220000,Каштан кг,Chestnut Kg, Kestane Kg | Каштан кг | Chestnut Kg
91,91,İnci Garnitür 450 Gr ,16.5,sok,82410,Жемчужный гарнир 450 гр,Pearl Garnish 450 Gr,İnci Garnitür 450 Gr  | Жемчужный гарнир 450 гр | Pearl Garnish 450 Gr
92,92,İnci Bezelye 450 Gr,19.75,sok,67404,Жемчужный горошек 450 гр,Pearl Peas 450 Gr,İnci Bezelye 450 Gr | Жемчужный горошек 450 гр | Pearl Peas 450 Gr
93,93,Superfresh  Bezelye 450 Gr,28.0,sok,17011005,Горох суперсвежий 450 гр,Superfresh Peas 450 Gr,Superfresh  Bezelye 450 Gr | Горох суперсвежий 450 гр | Superfresh Peas 450 Gr
94,94,İnci Tane Mısır 450 Gr,22.5,sok,17011081,Жемчужная кукуруза 450 гр,Pearl Grain Corn 450 Gr,İnci Tane Mısır 450 Gr | Жемчужная кукуруза 450 гр | Pearl Grain Corn 450 Gr
95,95,İnci Patates 1000gr,32.5,sok,17011100,Жемчужный картофель 1000гр,Pearl Potato 1000gr,İnci Patates 1000gr | Жемчужный картофель 1000гр | Pearl Potato 1000gr
96,96,İnci Elma Dilim Patates 1 Kg,32.5,sok,82086,Картофель в ломтиках яблока Жемчуг 1 кг,Pearl Apple Slice Potato 1 Kg,İnci Elma Dilim Patates 1 Kg | Картофель в ломтиках яблока Жемчуг 1 кг | Pearl Apple Slice Potato 1 Kg
97,97,İnci Soğan Halkası 450 Gr,19.75,sok,84931,Жемчужное луковое кольцо 450 гр,Pearl Onion Ring 450 Gr,İnci Soğan Halkası 450 Gr | Жемчужное луковое кольцо 450 гр | Pearl Onion Ring 450 Gr
98,98,Superfresh Mısır 450 Gr,24.5,sok,17011080,Суперсвежая кукуруза 450 гр,Superfresh Corn 450 Gr,Superfresh Mısır 450 Gr | Суперсвежая кукуруза 450 гр | Superfresh Corn 450 Gr
99,99,Lezzetlim Dana Kuşbaşı 400 Gr,52.0,sok,80972,Тастым Говяжий Кубик 400 Гр,Tastym Beef Cubed 400 Gr,Lezzetlim Dana Kuşbaşı 400 Gr | Тастым Говяжий Кубик 400 Гр | Tastym Beef Cubed 400 Gr
100,100,Lezzetlim Dana Döner 300 Gr,38.5,sok,80527,Тастым Говяжий Донер 300 Гр,Tastym Beef Doner 300 Gr,Lezzetlim Dana Döner 300 Gr | Тастым Говяжий Донер 300 Гр | Tastym Beef Doner 300 Gr
101,101,Lezzetlim Anne Köftesi Tadında 400 Gr,51.5,sok,82016,Фрикадельки Tastym Mom со вкусом 400 гр,Tastym Mom Meatballs Tasted 400 Gr,Lezzetlim Anne Köftesi Tadında 400 Gr | Фрикадельки Tastym Mom со вкусом 400 гр | Tastym Mom Meatballs Tasted 400 Gr
102,102,Lezita Piliç Köfte 300 Gr,19.5,sok,88908,Куриные тефтели Lezita 300 гр,Lezita Chicken Meatballs 300 Gr,Lezita Piliç Köfte 300 Gr | Куриные тефтели Lezita 300 гр | Lezita Chicken Meatballs 300 Gr
103,103,Gedik Piliç Burger 300 Gr,17.5,sok,82406,Гедик Чикен Бургер 300 Гр,Gedik Chicken Burger 300 Gr,Gedik Piliç Burger 300 Gr | Гедик Чикен Бургер 300 Гр | Gedik Chicken Burger 300 Gr
104,104,Keskinoğlu Chicken Rings 260 Gr,20.5,sok,86837,Куриные Кольца Кескиноглу 260 Гр,Keskinoglu Chicken Rings 260 Gr,Keskinoğlu Chicken Rings 260 Gr | Куриные Кольца Кескиноглу 260 Гр | Keskinoglu Chicken Rings 260 Gr
105,105,Lezita Çıtır Kova 850 Gr,55.5,sok,89848,Хрустящая ведерко Lezita 850 гр,Lezita Crispy Bucket 850 Gr,Lezita Çıtır Kova 850 Gr | Хрустящая ведерко Lezita 850 гр | Lezita Crispy Bucket 850 Gr
106,106,Tadpi Piliç Ciğer Kg ,22.9,sok,79939,Куриная Печень Тадпи Кг,Tadpi Chicken Liver Kg,Tadpi Piliç Ciğer Kg  | Куриная Печень Тадпи Кг | Tadpi Chicken Liver Kg
107,107,Lezita Piliç Cordon Bleu 300 Gr,30.9,sok,32317,Лезита Цыпленок Кордон Блю 300 Гр,Lezita Chicken Cordon Bleu 300 Gr,Lezita Piliç Cordon Bleu 300 Gr | Лезита Цыпленок Кордон Блю 300 Гр | Lezita Chicken Cordon Bleu 300 Gr
108,108,Tadpi Piliç Izgara Kanat Kg,53.9,sok,79935,Тадпи куриные крылышки на гриле кг,Tadpi Chicken Grilled Wing Kg,Tadpi Piliç Izgara Kanat Kg | Тадпи куриные крылышки на гриле кг | Tadpi Chicken Grilled Wing Kg
109,109,Banvit Piliç Nuget 300 Gr,17.5,sok,77659,Банвит Куриный Нагет 300 Гр,Banvit Chicken Nuget 300 Gr,Banvit Piliç Nuget 300 Gr | Банвит Куриный Нагет 300 Гр | Banvit Chicken Nuget 300 Gr
110,110,Tadpi Piliç Pirzola Kg ,53.9,sok,79934,Куриные отбивные Тадпи кг,Tadpi Chicken Chops Kg,Tadpi Piliç Pirzola Kg  | Куриные отбивные Тадпи кг | Tadpi Chicken Chops Kg
111,111,Banvit Piliç Schnitzel  300gr,26.75,sok,78060,Куриный шницель Банвит 300гр,Banvit Chicken Schnitzel 300gr,Banvit Piliç Schnitzel  300gr | Куриный шницель Банвит 300гр | Banvit Chicken Schnitzel 300gr
112,112,Banvit Piliç Yaprak Döner 300 Gr,33.75,sok,78685,Банвит Куриный Лист Донер 300 Гр,Banvit Chicken Leaf Doner 300 Gr,Banvit Piliç Yaprak Döner 300 Gr | Банвит Куриный Лист Донер 300 Гр | Banvit Chicken Leaf Doner 300 Gr
113,113,Tadpi Poşet Bütün Piliç Kg,32.5,sok,79936,Tadpi Bag Цельная курица кг,Tadpi Bag Whole Chicken Kg,Tadpi Poşet Bütün Piliç Kg | Tadpi Bag Цельная курица кг | Tadpi Bag Whole Chicken Kg
114,114,Tadpi Piliç Kalçali But Kg,34.5,sok,81302,Куриное бедро Tadpi Kg,Tadpi Chicken Thigh Thigh Kg,Tadpi Piliç Kalçali But Kg | Куриное бедро Tadpi Kg | Tadpi Chicken Thigh Thigh Kg
115,115,Anadolu Çiftliği M Yumurta 30'lu ,62.5,sok,80468,Яйца Anadolu Farm M 30s,Anadolu Farm M Eggs 30s,Anadolu Çiftliği M Yumurta 30'lu  | Яйца Anadolu Farm M 30s | Anadolu Farm M Eggs 30s
116,116,Anadolu Çiftliği L Yumurta 15'li ,37.75,sok,80467,Яйца Anadolu Farm L 15шт.,Anadolu Farm L Eggs 15pcs,Anadolu Çiftliği L Yumurta 15'li  | Яйца Anadolu Farm L 15шт. | Anadolu Farm L Eggs 15pcs
117,117,Anadolu Çiftliği Gezen Tavuk Yumurta M 10'lu,36.9,sok,80490,Куриные яйца Anadolu Farm Wandering M 10,Anadolu Farm Wandering Chicken Eggs M 10,Anadolu Çiftliği Gezen Tavuk Yumurta M 10'lu | Куриные яйца Anadolu Farm Wandering M 10 | Anadolu Farm Wandering Chicken Eggs M 10
118,118,Anadolu Çiftliği Omega 3 M Yumurta 10'lu ,34.9,sok,80507,Яйца Anadolu Farm Omega 3 M 10 упаковок,Anadolu Farm Omega 3 M Eggs 10 Packs,Anadolu Çiftliği Omega 3 M Yumurta 10'lu  | Яйца Anadolu Farm Omega 3 M 10 упаковок | Anadolu Farm Omega 3 M Eggs 10 Packs
119,119,Koru Organik Yumurta M 6'lı (53-62 Gr),29.75,sok,89992,Органические яйца Koru M 6 (53-62 гр),Koru Organic Eggs M 6 (53-62 Gr),Koru Organik Yumurta M 6'lı (53-62 Gr) | Органические яйца Koru M 6 (53-62 гр) | Koru Organic Eggs M 6 (53-62 Gr)
120,120,Yuşa Bıldırcın Yumurtası 12 Adet,15.95,sok,80213,Перепелиные яйца Джошуа 12 штук,Joshua Quail Eggs 12 Pieces,Yuşa Bıldırcın Yumurtası 12 Adet | Перепелиные яйца Джошуа 12 штук | Joshua Quail Eggs 12 Pieces
121,121,İkbal Dana Parmak Sucuk Fermente 180 Gr,45.9,sok,40211,İkbal Говяжья Пальцевая Колбаса Ферментированная 180 Гр,İkbal Beef Finger Sausage Fermented 180 Gr,İkbal Dana Parmak Sucuk Fermente 180 Gr | İkbal Говяжья Пальцевая Колбаса Ферментированная 180 Гр | İkbal Beef Finger Sausage Fermented 180 Gr
122,122,Lezzetlim Katkısız Dana Sucuk 280 Gr,49.9,sok,91065,Колбаса Tastym Pure Beef 280 Гр,Tastym Pure Beef Sausage 280 Gr,Lezzetlim Katkısız Dana Sucuk 280 Gr | Колбаса Tastym Pure Beef 280 Гр | Tastym Pure Beef Sausage 280 Gr
123,123,Aytaç Dana Mangal Fermente Sucuk 350 Gr,73.5,sok,81150,Aytaç Говядина Гриль Ферментированный Сучук 350 Гр,Aytaç Beef Grill Fermented Sucuk 350 Gr,Aytaç Dana Mangal Fermente Sucuk 350 Gr | Aytaç Говядина Гриль Ферментированный Сучук 350 Гр | Aytaç Beef Grill Fermented Sucuk 350 Gr
124,124,Aytaç  Dana Sucuk 300 Gr,73.5,sok,87219,Айтак Колбаса Телячья 300 Гр,Aytac Veal Sausage 300 Gr,Aytaç  Dana Sucuk 300 Gr | Айтак Колбаса Телячья 300 Гр | Aytac Veal Sausage 300 Gr
125,125,Aytaç Dana Sucuk Gurme (Fermente) 250 Gr,69.9,sok,48428,Aytac Beef Sucuk Gourmet (ферментированный) 250 гр,Aytac Beef Sucuk Gourmet (Fermented) 250 Gr,Aytaç Dana Sucuk Gurme (Fermente) 250 Gr | Aytac Beef Sucuk Gourmet (ферментированный) 250 гр | Aytac Beef Sucuk Gourmet (Fermented) 250 Gr
126,126,Namet  Kangal Sucuk Isıl İşlem 250 Gr,79.9,sok,56105,Термообработка Namet Kangal Sucuk 250 гр,Namet Kangal Sucuk Heat Treatment 250 Gr,Namet  Kangal Sucuk Isıl İşlem 250 Gr | Термообработка Namet Kangal Sucuk 250 гр | Namet Kangal Sucuk Heat Treatment 250 Gr
127,127,Aytaç Geleneksel Dana Sucuk Isıl İşlem 250gr,59.9,sok,73703,Колбаса Айтач традиционная говяжья термическая обработка 250гр,Aytaç Traditional Beef Sausage Heat Treatment 250gr,Aytaç Geleneksel Dana Sucuk Isıl İşlem 250gr | Колбаса Айтач традиционная говяжья термическая обработка 250гр | Aytaç Traditional Beef Sausage Heat Treatment 250gr
128,128,Gedik Piliç Kangal Sucuk 250 Gr,17.5,sok,82829,Gedik Chicken Kangal Sucuk 250 гр,Gedik Chicken Kangal Sucuk 250 Gr,Gedik Piliç Kangal Sucuk 250 Gr | Gedik Chicken Kangal Sucuk 250 гр | Gedik Chicken Kangal Sucuk 250 Gr
129,129,Banvit Dilimli Piliç Sucuk 400 Gr,27.5,sok,77660,Банвит Колбаса Куриная нарезка 400 Гр,Banvit Sliced ​​Chicken Sausage 400 Gr,Banvit Dilimli Piliç Sucuk 400 Gr | Банвит Колбаса Куриная нарезка 400 Гр | Banvit Sliced ​​Chicken Sausage 400 Gr
130,130,Banvit Bi'dilim Piliç Sucuk 100 Gr,14.25,sok,47730,Куриный сукук Banvit Bi'Slice 100 гр,Banvit Bi'Slice Chicken Sucuk 100 Gr,Banvit Bi'dilim Piliç Sucuk 100 Gr | Куриный сукук Banvit Bi'Slice 100 гр | Banvit Bi'Slice Chicken Sucuk 100 Gr
131,131,Gedik Piliç Baton Sucuk 450 Gr,29.25,sok,82444,Gedik Куриный Батон Сучук 450 Гр,Gedik Chicken Baton Sucuk 450 Gr,Gedik Piliç Baton Sucuk 450 Gr | Gedik Куриный Батон Сучук 450 Гр | Gedik Chicken Baton Sucuk 450 Gr
